"","Date","elevationMean","waterTemp","dissolvedOxygen","specificConduct","lat","long","SiteName","aquaticSiteType","Semotilus atromaculatus","Lepomis macrochirus","Campostoma anomalum","Lepomis cyanellus","Lepomis megalotis","Chrosomus erythrogaster","Etheostoma nigrum","Etheostoma spectabile","Notropis stramineus","Rhinichthys atratulus","Pimephales promelas","Gambusia affinis","Ameiurus melas","Ameiurus natalis","Fundulus notatus","Fundulus zebrinus","Cottus carolinae","Notemigonus crysoleucas","Salmo trutta","Salvelinus fontinalis","Oncorhynchus mykiss","Salmo salar","Erimyzon oblongus","Etheostoma stigmaeum","Etheostoma swaini","Fundulus olivaceus","Ichthyomyzon gagei","Lampetra aepyptera","Luxilus chrysocephalus","Nocomis leptocephalus","Notropis baileyi","Notropis telescopus","Percina nigrofasciata","Esox americanus americanus","Etheostoma lachneri","Hypentelium etowanum","Semotilus thoreauianus","Esox americanus","Noturus funebris","Noturus leptacanthus","Lythrurus bellus","Notropis ammophilus","Notropis stilbius","Notropis texanus","Cottus bairdii","Rhinichthys cataractae","Cottus caeruleomentum","Micropterus dolomieu","Cyprinus carpio","Clinostomus funduloides","Cottus girardi","Micropterus punctulatus","Micropterus salmoides","Notropis atherinoides","Noturus exilis","Phenacobius mirabilis","Pimephales vigilax","Cyprinella lutrensis","Luxilus cornutus","Pimephales notatus"
"48","2018-10-25",211.8,6.7048309178744,11.8824782608696,83.9796086956522,42.473425,-72.331693,"Hopb","stream",69,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49","2018-10-26",374.7,13.2300367521368,10.0636717948718,457.210521367521,38.947295,-96.444158,"Mcdi","stream",2,9,50,3,1,39,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,28,0,0,0,0,6
"50","2018-10-29",123.481482683983,11.3464393939394,9.90284632034632,569.351082251082,39.093919627381,-77.979375505303,"Lewi","stream",35,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,102,0,0,0,0,0,0,0,0,0
"51","2018-10-30",127.285758273984,10.0311875087278,10.2217281105991,563.831217707024,39.0944899342655,-77.9816408307028,"Lewi","stream",20,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,93,0,0,0,0,0,0,0,0,0
"52","2018-10-31",130.804476190476,10.3065079365079,11.5894920634921,566.010158730159,39.0979217914286,-77.9834859504762,"Lewi","stream",14,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
"53","2018-10-31",325.1,12.3285714285714,0.914285714285714,711,39.106219,-96.604413,"King","stream",0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54","2018-11-01",324.7,12.4954045954046,4.90849150849151,679.327172827173,39.105915,-96.605923,"King","stream",11,1,51,0,0,52,1,52,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55","2018-11-06",247.783823529412,15.4088235294118,9.82205882352941,237.093382352941,35.9540471029412,-84.2768702058823,"Walk","stream",0,0,1,0,0,0,0,0,0,136,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56","2018-11-07",269.362762237762,14.0017482517483,10.9744755244755,214.837762237762,35.955763715035,-84.2785133391608,"Walk","stream",0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"57","2018-11-08",278.853289473684,13.1315789473684,10.5546052631579,190.131578947368,35.9576820394737,-84.2794553684211,"Walk","stream",0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58","2018-11-12",269.351716238022,6.98608216958517,10.7184625907259,105.41995736797,38.8961148548386,-78.1484058362386,"Pose","stream",7,0,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59","2018-11-13",253.090702968734,5.09297031266449,11.3065743762501,750.902476576482,33.3783138277187,-97.7837977322876,"Prin","stream",0,4,0,28,3,0,0,0,0,0,0,46,0,7,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60","2018-11-13",282.513049520884,8.00381098676029,9.72213810255285,98.5672043010753,38.892997319289,-78.1467757943091,"Pose","stream",6,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61","2018-11-14",251.412288125953,4.16083498282256,10.6247052533388,738.450306008691,33.3777425100403,-97.7799180450276,"Prin","stream",0,10,13,23,10,0,0,0,0,0,0,26,0,4,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62","2018-11-14",293.935873015873,7.15188492063492,11.2679166666667,103.637371031746,38.8905603892857,-78.1468176718254,"Pose","stream",7,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"63","2018-11-15",253.7,4.7,12.6,764,33.376642,-97.785056,"Prin","stream",0,0,21,13,0,0,0,0,0,0,0,30,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64","2018-11-26",77.9,11.0006944444444,4.74409722222222,14.1496527777778,32.963282,-87.409361,"Mayf","stream",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,3,8,12,0,4,5,0,3,0,3,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65","2018-11-28",79.1,6.32202380952381,10.9829761904762,15.3089285714286,32.960654,-87.407831,"Mayf","stream",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,6,6,0,1,50,0,7,0,2,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66","2018-11-29",74.2,8.43537403772698,10.4037039431157,14.6668394350747,32.95926,-87.407681,"Mayf","stream",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,1,4,7,12,4,3,51,0,7,0,1,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67","2019-02-25",252.3,9.7,13.9,840,33.378446,-97.781624,"Prin","stream",0,0,4,11,1,0,0,0,0,0,0,22,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"68","2019-02-26",251.281357674583,11.1169575800544,13.4537324825712,837.636601677892,33.3774116949876,-97.7797790415526,"Prin","stream",0,1,4,13,3,0,0,0,0,0,0,62,0,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"69","2019-02-27",253.7,12.6653495440729,12.2355623100304,800.148936170213,33.376642,-97.785056,"Prin","stream",0,1,0,7,0,0,0,0,0,0,0,47,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"70","2019-02-28",253.1,6.31971291866029,13.3677830940989,779.252870813397,33.378338,-97.783736,"Prin","stream",0,2,0,16,12,0,0,0,0,0,0,38,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"71","2019-10-14",1176.3,11.8,4.7,225.8,39.761287,-102.443491,"Arik","stream",0,0,1,0,0,0,0,0,0,0,12,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72","2019-10-15",1178.82257174393,7.63741721854305,5.38576158940397,512.062362030905,39.7593352919426,-102.445505759934,"Arik","stream",0,0,2,4,0,0,0,0,0,0,6,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"73","2019-10-16",1180.89,5.47,3.24,578.7,39.7583528,-102.4494396,"Arik","stream",0,0,7,12,0,0,0,0,0,0,23,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"74","2019-10-21",193.922058823529,9.6875,11.3441176470588,117.106617647059,42.4713015,-72.3262969926471,"Hopb","stream",85,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,17,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"75","2019-10-21",324.7,13.1508545310016,7.19689321674616,651.600622681505,39.105915,-96.605923,"King","stream",2,0,37,0,0,53,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76","2019-10-22",202.1,9.13973626373626,11.1334432234432,120.526490842491,42.471863,-72.328095,"Hopb","stream",78,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,3,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77","2019-10-22",324.944387786434,12.1254102405516,7.40427950749202,641.868761404709,39.1058105179394,-96.6049662014192,"King","stream",1,0,56,0,0,69,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78","2019-10-23",325.921221359941,13.8908040003695,6.37407381744272,637.910176459719,39.1056002801645,-96.6043199462075,"King","stream",2,0,33,0,0,48,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79","2019-10-24",214.640298507463,8.72264510779436,11.4004270315091,118.245145107794,42.4721623134328,-72.3310574029851,"Hopb","stream",67,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"80","2019-10-24",330.3,14.1,4.6,617,39.104096,-96.600642,"King","stream",1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"81","2019-10-25",211.8,9.11312967314676,10.9198661254718,118.989381186356,42.473425,-72.331693,"Hopb","stream",93,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"82","2019-10-29",123.5,12.7634216589862,10.5745391705069,607.463997695853,39.093885,-77.979172,"Lewi","stream",56,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,56,0,0,0,0,0,0,0,0,0
"83","2019-10-30",128.410709890286,13.6387303490085,9.57336995239237,602.785757383749,39.0949197867167,-77.9822273999863,"Lewi","stream",42,0,0,0,0,0,0,0,0,43,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,97,0,0,0,0,0,0,0,0,0
"84","2019-10-31",372.8,6.2224531024531,10.7130351130351,592.736411736412,38.946733,-96.443086,"Mcdi","stream",0,1,55,0,0,0,0,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,1,0,1
"85","2019-11-01",131.3,10.5573333333333,8.73733333333333,571.96,39.098261,-77.983249,"Lewi","stream",1,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0
"86","2019-11-01",374.7,6.77413385225885,5.87550239112739,605.265631359381,38.947295,-96.444158,"Mcdi","stream",0,2,52,3,0,7,0,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2
"87","2019-11-04",378.8,9.8,9.2,608,38.947391,-96.445213,"Mcdi","stream",0,3,19,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"88","2019-11-05",247.1,12.4822916666667,9.93333333333333,272.273958333333,35.953826,-84.276366,"Walk","stream",0,0,3,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"89","2019-11-06",270.164931972789,12.6937755102041,9.41482993197279,257.495,35.9558211969388,-84.2785483353742,"Walk","stream",0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"90","2019-11-07",282.961855670103,12.2505154639175,8.88659793814433,267.188659793814,35.9595381030928,-84.2804998865979,"Walk","stream",0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"91","2019-11-11",265.160743662352,8.34963612062948,11.1413795291579,99.3327172171458,38.8966701918408,-78.1487114567291,"Pose","stream",9,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0
"92","2019-11-12",278.767374711982,7.13789667993297,10.8256971355258,130.533420611646,38.8936484349406,-78.1471203772845,"Pose","stream",16,0,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0
"93","2019-11-14",293.2,2.41369047619048,13.8083333333333,135.333035714286,38.890846,-78.147118,"Pose","stream",3,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
"94","2019-11-18",73.8,8.1,9.9,14.4,32.963864,-87.408998,"Mayf","stream",0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,14,11,0,0,50,0,5,0,14,0,0,0,6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"95","2019-11-18",251.278411132158,9.33491255891811,10.7710908476866,783.322959340998,33.3774173052044,-97.7797775623883,"Prin","stream",0,2,4,23,6,0,0,0,0,0,0,47,1,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"96","2019-11-19",77.9,8.7,10.4,15.4,32.963282,-87.409361,"Mayf","stream",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,11,19,1,2,125,0,3,0,20,0,1,0,11,0,1,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"97","2019-11-19",252.801805555556,8.84005208333333,8.75188492063492,780.2734375,33.378408937004,-97.782819968254,"Prin","stream",0,4,21,6,5,0,0,0,0,0,0,144,1,6,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"98","2019-11-20",78.2649830619208,9.06083051032013,9.86083051032013,13.8940900016938,32.9616434950716,-87.4083825750774,"Mayf","stream",0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,12,8,2,6,68,0,2,0,13,3,3,1,11,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"99","2019-11-20",253.7,12.562962962963,9.24037037037037,731.959259259259,33.376642,-97.785056,"Prin","stream",0,0,2,0,0,0,0,0,0,0,0,45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100","2019-11-21",75.2853312218227,10.0360005136107,10.041333447469,13.4706667237345,32.9594582929476,-87.4077173732626,"Mayf","stream",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,12,9,3,4,59,0,5,0,6,2,0,2,5,1,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
